-3.769452713999999816e+01
-3.769447359000000120e+01
-3.769444687000000016e+01
-3.769444020000000251e+01
-3.769441505000000348e+01
-3.769434207999999842e+01
-3.769424870000000283e+01
-3.769424372000000290e+01
-3.769417956000000203e+01
-3.769414746999999721e+01
-3.769413115999999775e+01
-3.769412324000000325e+01
-3.769405993000000166e+01
-3.769405703000000329e+01
-3.769405397999999963e+01
-3.769402871999999860e+01
-3.769402440999999726e+01
-3.769402018000000254e+01
-3.769401172999999972e+01
-3.769397698000000219e+01
-3.769390315999999785e+01
-3.769384228999999920e+01
-3.769380636000000351e+01
-3.769379053000000113e+01
-3.769375981000000309e+01
-3.769356728000000345e+01
-3.769356350000000333e+01
-3.769351629999999886e+01
-3.769350919000000033e+01
-3.769342469000000051e+01
-3.769341434999999763e+01
-3.769340495000000146e+01
-3.769334724000000136e+01
-3.769333008000000262e+01
-3.769332868000000047e+01
-3.769332511999999724e+01
-3.769331401000000170e+01
-3.769326021999999909e+01
-3.769323677999999944e+01
-3.769320325000000338e+01
-3.769319193999999840e+01
-3.769317407999999858e+01
-3.769314121000000029e+01
-3.769309896000000037e+01
-3.769309120999999863e+01
-3.769306160000000006e+01
-3.769300128999999799e+01
-3.769299936000000173e+01
-3.769298708000000175e+01
-3.769298168000000260e+01
-3.769297505000000115e+01
-3.769297104000000331e+01
-3.769294435999999848e+01
-3.769290025000000099e+01
-3.769285906999999725e+01
-3.769282472999999811e+01
-3.769279904999999786e+01
-3.769279706999999746e+01
-3.769274841000000009e+01
-3.769273762000000261e+01
-3.769270668000000057e+01
-3.769270228999999972e+01
-3.769268621999999880e+01
-3.769267222999999944e+01
-3.769266185000000036e+01
-3.769264456999999879e+01
-3.769263815000000051e+01
-3.769262805000000327e+01
-3.769262204999999710e+01
-3.769260898000000282e+01
-3.769260398000000123e+01
-3.769260112999999990e+01
-3.769259754000000129e+01
-3.769256492000000236e+01
-3.769256089000000287e+01
-3.769254713000000123e+01
-3.769254620000000244e+01
-3.769253427999999673e+01
-3.769251254000000273e+01
-3.769249667999999787e+01
-3.769248432999999920e+01
-3.769248257999999652e+01
-3.769248034999999675e+01
-3.769246624000000168e+01
-3.769243054999999742e+01
-3.769242759000000120e+01
-3.769242557999999832e+01
-3.769241705999999681e+01
-3.769241605999999933e+01
-3.769231417000000306e+01
-3.769231209000000149e+01
-3.769227554999999796e+01
-3.769225072999999782e+01
-3.769221810999999889e+01
-3.769219171999999674e+01
-3.769219088999999911e+01
-3.769218678000000011e+01
-3.769218137000000013e+01
-3.769217923000000070e+01
-3.769213172999999983e+01
-3.769212686000000190e+01
-3.769212633000000068e+01
-3.769211666999999721e+01
-3.769211646000000115e+01
-3.769210546000000051e+01
-3.769209596999999690e+01
-3.769206334999999797e+01
-3.769205680999999686e+01
-3.769205283000000151e+01
-3.769204198999999988e+01
-3.769202656000000218e+01
-3.769201400000000035e+01
-3.769200709999999788e+01
-3.769197986999999728e+01
-3.769197451000000143e+01
-3.769196311000000321e+01
-3.769195354000000009e+01
-3.769194414999999765e+01
-3.769193766000000068e+01
-3.769190978000000314e+01
-3.769183592000000260e+01
-3.769183057000000048e+01
-3.769182604000000225e+01
-3.769180422000000164e+01
-3.769177238000000330e+01
-3.769174799999999692e+01
-3.769171953000000030e+01
-3.769169983999999829e+01
-3.769165637999999774e+01
-3.769165410000000094e+01
-3.769164960999999892e+01
-3.769164791000000037e+01
-3.769164320000000146e+01
-3.769164084999999886e+01
-3.769162228999999797e+01
-3.769159123000000022e+01
-3.769158778999999981e+01
-3.769157529999999667e+01
-3.769154917000000182e+01
-3.769150901999999803e+01
-3.769149709999999942e+01
-3.769145712000000259e+01
-3.769142309000000068e+01
-3.769140840000000026e+01
-3.769136335999999687e+01
-3.769134309999999743e+01
-3.769126406000000173e+01
-3.769126358999999837e+01
-3.769124946000000165e+01
-3.769121307000000343e+01
-3.769120716999999843e+01
-3.769118847000000017e+01
-3.769115340999999830e+01
-3.769110949000000232e+01
-3.769110729999999876e+01
-3.769110197999999912e+01
-3.769108991000000231e+01
-3.769107958000000025e+01
-3.769107251999999875e+01
-3.769100396000000330e+01
-3.769099604000000170e+01
-3.769099391000000310e+01
-3.769098675000000043e+01
-3.769097630000000265e+01
-3.769094777000000107e+01
-3.769093076000000053e+01
-3.769092721999999895e+01
-3.769092068999999867e+01
-3.769085710000000233e+01
-3.769085118999999651e+01
-3.769083006999999697e+01
-3.769078036999999881e+01
-3.769076015000000268e+01
-3.769073296999999911e+01
-3.769069282000000243e+01
-3.769069266000000340e+01
-3.769066903000000224e+01
-3.769064652000000137e+01
-3.769062988000000303e+01
-3.769062547000000052e+01
-3.769061826000000082e+01
-3.769058197999999749e+01
-3.769058196000000294e+01
-3.769056241999999912e+01
-3.769053944000000200e+01
-3.769053931999999918e+01
-3.769053367000000065e+01
-3.769052910999999995e+01
-3.769051132999999965e+01
-3.769047451000000137e+01
-3.769046319000000267e+01
-3.769039625999999998e+01
-3.769036424000000096e+01
-3.769034127999999839e+01
-3.769033824000000266e+01
-3.769033413999999738e+01
-3.769032340999999775e+01
-3.769029624000000211e+01
-3.769028732999999676e+01
-3.769025723000000028e+01
-3.769020203000000180e+01
-3.769019714000000221e+01
-3.769017750999999805e+01
-3.769016693999999745e+01
-3.769016171999999898e+01
-3.769014821999999754e+01
-3.769013798999999665e+01
-3.769012632999999823e+01
-3.769010132999999740e+01
-3.769010131000000285e+01
-3.769005015999999841e+01
-3.769001261999999741e+01
-3.769001103000000086e+01
-3.768999500000000324e+01
-3.768997464000000264e+01
-3.768996942999999789e+01
-3.768995785999999981e+01
-3.768993262000000044e+01
-3.768991066000000245e+01
-3.768988850000000213e+01
-3.768983176999999785e+01
-3.768982368000000349e+01
-3.768980229000000293e+01
-3.768976133000000317e+01
-3.768976087000000064e+01
-3.768974082999999808e+01
-3.768970594999999690e+01
-3.768967430000000007e+01
-3.768965605999999724e+01
-3.768964141000000012e+01
-3.768962862000000058e+01
-3.768960488999999825e+01
-3.768959275999999647e+01
-3.768956879000000271e+01
-3.768956731000000104e+01
-3.768955274999999716e+01
-3.768952842000000203e+01
-3.768950138999999666e+01
-3.768947226000000228e+01
-3.768941173000000333e+01
-3.768940030000000263e+01
-3.768927400999999833e+01
-3.768924433000000107e+01
-3.768915781999999837e+01
-3.768909419999999955e+01
-3.768904055000000142e+01
-3.768901709000000011e+01
-3.768900620000000146e+01
-3.768896760999999884e+01
-3.768896242000000285e+01
-3.768888508999999942e+01
-3.768879433000000034e+01
-3.768878629999999674e+01
-3.768876245999999952e+01
-3.768873634999999922e+01
-3.768868314000000197e+01
-3.768866847999999692e+01
-3.768846814999999850e+01
-3.768846178999999808e+01
-3.768828668999999820e+01
-3.768821444999999670e+01
-3.768808350999999845e+01
-3.768796748999999835e+01
-3.768787070999999855e+01
-3.768784515000000113e+01
-3.768757587999999714e+01
-3.768746467999999794e+01
-3.768721442999999738e+01
-3.768700945999999874e+01
-3.768635211000000140e+01
-3.768631749000000042e+01
-3.768613364000000132e+01
-3.768549282000000034e+01
-3.768534609999999674e+01
-3.768529116999999928e+01
-3.768528124000000190e+01
